Colangiocarcinoma,C0206698,True
Timpanometria,C0001161,True
Alcalose,C0002063,True
Sialadenite,C0037023,True
Disgrafia,C0001825,True
Siringomielia,C0039144,True
Anisocoria,C0003079,True
Síndrome de Williams,C0175702,True
Contratura de Dupuytren,C0013312,True
Bissinose,C0006542,True
Acatisia,C0085631,True
Esplenectomia,C0037995,True
Corioamnionite,C0002631,True
Ergotismo,C0014714,True
Azotemia,C0242528,True
Pênfigo,C0030807,True
Quilotórax,C0008733,True
Gastrosquise,C0265706,True
Prostatite,C0033581,True
Paracoccidioidomicose,C0030409,True
Síndrome de Noonan,C0028326,True
Oncocercose,C0029001,True
Leucocitose,C0023518,True
Síndrome de Angelman,C0162635,True
Sarcoidose,C0036202,True
Anodontia,C0020608,True
Linfoma,C0024299,True
Aniseiconia,C0003078,True
Síndrome de Ellis-Van Creveld,C0013903,True
Timoma,C0040100,True
Colestase,C0008370,True
Hidrocefalia,C0009451,True
Hemospermia,C0149707,True
Encefalomielite,C0014070,True
Dermatomiosite,C0011633,True
Espondilolistese,C0038016,True
Alcaptonúria,C0002066,True
Ecoendoscopia,C0376443,True
Acromegalia,C0001206,True
Ornitose,C0029291,True
Estesioneuroblastoma,C0206717,True
Oncocitoma,C0949541,True
Ureterostomia,C0041963,True
Síndrome da Guerra do Golfo,C0282550,True
Craniotomia,C0010280,True
Rabdomiólise,C0035410,True
Gastrostomia,C0017196,True
Síndrome de Weber,C0271373,True
Endocardite de Loeffler,C0206141,True
Amnésia,C0002622,True
Mormo,C0017589,True
Colposcopia,C0009417,True
Toracoscopia,C0039989,True
Estupor,C0085628,True
Pitiríase,C0032024,True
Intertrigo,C0021807,True
Carcinoma,C0007097,True
Esôfago de Barrett,C0004763,True
Mielopatia,C0037928,True
Gastroparesia,C0152020,True
Aniridia,C0003076,True
Doença de Graves,C0018213,True
Paranoia,C1456784,True
Enoftalmia,C0014306,True
Homeopatia,C0684199,True
Hematócrito,C0018935,True
Hemossiderose,C0019114,True
Hemopneumotórax,C0019077,True
ELISA,C0014441,True
Teníase,C0039254,True
Dismetria,C0007758,True
Colecistite,C0008325,True
Doença de Alexander,C0270726,True
Colonoscopia,C0009378,True
Osteotomia,C0029468,True
Tonsilectomia,C0040423,True
Hipertermia,C0015967,True
Hematometra,C0018948,True
Cólera,C0008354,True
Histerectomia,C0020699,True
Hidronefrose,C0020295,True
Doença de Chagas,C0041234,True
Blefarofimose,C0005744,True
Febre Q,C0034362,True
Poliartrite,C0003864,True
Onicomicose,C0040261,True
Coriocarcinoma,C0008497,True
Difteria,C0012546,True
Atrofia,C0333641,True
Dislexia,C0002018,True
Cataplexia,C0007384,True
Presbiacusia,C0033074,True
Osteocondrite,C0029420,True
Síndrome de Guillain-Barré,C0018378,True
Equinococose,C0013502,True
Disartria,C0013362,True
Tremor,C0040822,True
Isosporíase,C0311386,True
Colostomia,C0009410,True
Cromossomo Filadélfia,C0031526,True
Querubismo,C0008029,True
Escotoma,C0036454,True
Empiema,C0014009,True
Hipertiroxinemia,C0020551,True
Sinovite,C0039103,True
Bacteremia,C0004610,True
Eletroacupuntura,C0013794,True
Aromaterapia,C0376547,True
Síndrome CREST,C0206138,True
Demência,C0338630,True
Glicogenose,C0017919,True
Exantema,C0015230,True
Doença de Charcot-Marie-Tooth,C0007959,True
Toxocaríase,C0040553,True
Encefalite de São Luís,C0014060,True
Yersiniose,C0043407,True
Magnetoencefalografia,C0024489,True
Teste de Papanicolau,C0079104,True
Divertículo,C0012817,True
Síndrome de Rubinstein-Taybi,C0035934,True
Paraplegia,C0030486,True
Hipotensão,C0020649,True
Proctite,C0033246,True
Endoftalmite,C0014236,True
Laringoscopia,C0023072,True
Espasmo,C0037763,True
Doença de Krabbe,C0023521,True
Afasia de Wernicke,C0454578,True
Tonsilite,C0040425,True
Sarcoma de Ewing,C0553580,True
Febre,C0015967,True
Parosmia,C0003126,True
Hipertrofia,C0020564,True
Vitiligo,C0042900,True
Melasma,C0016689,True
Blefarite,C0005741,True
Doença de Fox-Fordyce,C0016632,True
Enterocolite,C0014356,True
Cintilografia,C0034606,True
Osteopenia,C0005944,True
Diatermia,C0012002,True
Fasciite,C0015645,True
Granulomatose de Wegener,C0043092,True
Psoríase,C0030246,True
Leiomioma,C0023267,True
Pediculose,C0030756,True
Proteinúria,C0033687,True
Toracotomia,C0039991,True
Adenite,C0001416,True
Oligo-hidrâmnio,C0079924,True
Enterite,C0014335,True
Doença de Degos,C0221011,True
Atetose,C0004158,True
Hemofilia C,C0015523,True
Holoprosencefalia,C0078982,True
Esquistossomose,C0036323,True
Hemofilia B,C0008533,True
Esclerite,C0014583,True
Síndrome de Dandy-Walker,C0010964,True
Taquicardia,C0039231,True
Obstipação,C0009806,True
Tricuríase,C0040954,True
Xeroftalmia,C0043349,True
Miocardite,C0027059,True
Polidactilia,C0152427,True
Metrorragia,C0025874,True
Hiperinsulinismo,C0020459,True
Coroideremia,C0008525,True
Glomerulonefrite,C0017658,True
Eletronistagmografia,C0013853,True
Estrongiloidíase,C0038463,True
Síndrome MERRF,C0162672,True
Lipoma,C0023798,True
Aneurisma,C0002940,True
Síndrome de Marfan,C0024796,True
Mixedema,C0027145,True
Epididimite,C0014534,True
Osteomielite,C0029443,True
Parainfluenza,C0030389,True
Afacia,C0003534,True
Fibroma,C0016045,True
Calcinose,C0006663,True
Síndrome de Felty,C0015773,True
Vasovasostomia,C0042416,True
Artralgia,C0003862,True
Teste de Coombs,C0009961,True
Escrófula,C0036467,True
Vômito,C0042963,True
Doença de Milroy,C0024236,True
Síndrome de Rotor,C0020435,True
Polimiosite,C0085655,True
Tetraplegia,C0023944,True
Sindactilia,C0039075,True
Cistoscopia,C0010702,True
Parestesia,C0030554,True
Hirsutismo,C0019572,True
Divertículo de Meckel,C0025037,True
Alergia,C0020517,True
Talassemia,C0039730,True
Hiperpigmentação,C0162834,True
Otosclerose,C0029899,True
Hipercolesterolemia,C0020443,True
Prostatectomia,C0033573,True
Ameloblastoma,C0002448,True
Angina de Ludwig,C0024081,True
Nanismo,C0013336,True
Priapismo,C0033117,True
Cordoma,C0008487,True
Hipotonia,C0026825,True
Hiperuricemia,C0740394,True
Escleroterapia,C0036435,True
Sirenomelia,C0002447,True
Vasculite,C0042384,True
Síndrome HELLP,C0162739,True
Hiperoxalúria,C0020500,True
Síndrome de Waardenburg,C0079661,True
Hemisferectomia,C0175763,True
Mioclonia,C0027066,True
Laparotomia,C0023038,True
Trombose,C0040053,True
Rinomanometria,C0430615,True
Plasmaferese,C0032134,True
Esofagogastroduodenoscopia,C0079277,True
Mamoplastia,C0085076,True
Poliúria,C0032617,True
Musicoterapia,C0026868,True
Auscultação,C0004339,True
Cisto de Baker,C0032650,True
TENS,C0040654,True
Linfoma não Hodgkin,C0024305,True
Nevo,C0027960,True
Apendicectomia,C0003611,True
Hidranencefalia,C0020225,True
Varicocele,C0042341,True
Síndrome de Landau-Kleffner,C0282512,True
Fibromatose,C0016045,True
Tireoidite,C0040147,True
Litotripsia,C0015359,True
Sarcoma de Kaposi,C0036220,True
Cinetose,C0001882,True
Síndrome de Bloom,C0005859,True
Doença de Crohn,C0010346,True
Pertússis,C0043167,True
Estrabismo,C0020575,True
Acromatopsia,C0009398,True
Síndrome de Stevens-Johnson,C0038325,True
Ansiedade,C0003467,True
Osteófito,C1956089,True
Histeroscopia,C0020710,True
LASIK,C0752094,True
Barotrauma,C0004760,True
Soluço,C0019521,True
Mioquimia,C0684219,True
Bócio,C0018021,True
Rabdomioma,C0035411,True
Doença de Darier,C0022595,True
Eletroconvulsoterapia,C0013806,True
Arterite,C0003860,True
Pleurodese,C0189557,True
Síndrome de Tolosa-Hunt,C0040381,True
Doença de Scheuermann,C0036310,True
Nevralgia,C0027796,True
Adamantinoma,C1367554,True
Labirintite,C0022893,True
Tromboflebite,C0031556,True
Granuloma,C0018188,True
Síndrome de Klinefelter,C0022735,True
Lumbago,C0024031,True
Colesteatoma,C0008373,True
Trombastenia de Glanzmann,C0040015,True
Discalculia,C0869474,True
Artroscopia,C0003904,True
Salpingectomia,C0041271,True
Agorafobia,C0001818,True
Síndrome de Zellweger,C0043459,True
Síndrome de Eisenmenger,C0013743,True
Aneuploidia,C0002938,True
Doença de Huntington,C0020179,True
Hipopituitarismo,C0020635,True
Luteoma,C0024167,True
Situs Inversus,C0037221,True
Anosmia,C0003126,True
Impetigo,C0021099,True
Zumbido,C0040264,True
Angiografia,C0002978,True
Donovanose,C0018190,True
Síndrome de Gardner,C0017097,True
Osteopetrose,C0029454,True
Mamografia,C0024671,True
Duodenite,C0013298,True
Hiperalgesia,C0020429,True
Seminoma,C0036631,True
Hidroterapia,C0020311,True
Calázio,C0007933,True
Sialolitíase,C0036091,True
Icterícia,C0022346,True
Braquiterapia,C0006098,True
Hipofosfatemia,C0085682,True
Síndrome de Wernicke-Korsakoff,C0349464,True
Hepatite A,C0019159,True
Polissonografia,C0162701,True
Hepatite C,C0019196,True
Ureteroscopia,C0194261,True
Hepatite B,C0019163,True
Kuru,C0022802,True
Amniocentese,C0002627,True
Adenomiose,C0014175,True
Síndrome de Lowe,C0028860,True
Leucopenia,C0023530,True
Coloboma,C0009363,True
Fototerapia,C0031765,True
Hepatite E,C0085293,True
Cifose,C0022821,True
Hepatite D,C0011226,True
Oxigenoterapia,C0184633,True
Erisipelóide,C1276801,True
Mastoidite,C0024904,True
Megacólon,C0025160,True
Síndrome de Churg-Strauss,C0008728,True
Timpanoplastia,C0041447,True
Síndrome de Bassen-Kornzweig,C0000744,True
Ooforectomia,C0029936,True
Gangrena de Fournier,C0238419,True
Imunossupressão,C0021079,True
Onicólise,C0085661,True
Herpangina,C0019338,True
Hipogonadismo,C0020619,True
Hipoalbuminemia,C0239981,True
Eritromelalgia,C0014804,True
Estenose,C1261287,True
Síndrome de Lesch-Nyhan,C0023374,True
Hemotórax,C0019123,True
Melioidose,C0025229,True
Sarcoma,C0205944,True
Hipoparatireoidismo,C0020626,True
Focomelia,C0002447,True
Overdose,C0581388,True
Bronquiectasia,C0006267,True
Ileostomia,C0020883,True
Síndrome de Crigler-Najjar,C0010324,True
Esteatonecrose,C0015668,True
Síndrome de Down,C0013080,True
Sodoku,C0034686,True
Síndrome de Dubin-Johnson,C0022350,True
Albinismo,C0001916,True
Hepatoblastoma,C0206624,True
Anquilose,C0003090,True
Pancreatite,C0030305,True
Doença de Whipple,C0023788,True
Blastomicose,C0005716,True
Lipidose,C0023794,True
Síndrome de Asherman,C0018414,True
Diverticulose,C0012817,True
Síndrome de Arnold-Chiari,C0003803,True
Síndrome de Brown-Séquard,C0242644,True
Siderose,C0037061,True
Linfoma de Hodgkin,C0019829,True
Síndrome de Kleine-Levin,C0206085,True
Síndrome de Chediak-Higashi,C0007965,True
Cicatriz,C2004491,True
Broncopneumonia,C0006285,True
Rinofima,C0035466,True
Carcinossarcoma,C0007140,True
Blefaroplastia,C0197213,True
Fibromialgia,C0016053,True
Síndrome de Bardet-Biedl,C0752166,True
Síndrome de Sézary,C0036920,True
Síndrome de Mallory-Weiss,C0024633,True
Doença de Pompe,C0017921,True
Doença de Peyronie,C0030848,True
Bronquite,C0006277,True
Prosopagnosia,C0234512,True
Síndrome de Adams-Stokes,C0001396,True
Síndrome de Goodpasture,C0403529,True
Síndrome de Cushing,C0010481,True
Sigmoidoscopia,C0037075,True
Glioma,C0017638,True
Metaplasia,C0025568,True
Curetagem,C0010468,True
Hipocapnia,C0085383,True
Actinomicose,C0001261,True
Síndrome de Klippel-Trenaunay-Weber,C0022739,True
Microcefalia,C0025958,True
Angioedema,C0002994,True
Edema,C0013604,True
Acne,C0001144,True
Prolactinoma,C0033375,True
Cetose,C0022638,True
Síndrome de Horner,C0019937,True
Doença de Niemann-Pick,C0028064,True
Osteomalacia,C0029442,True
Fibrose,C0016059,True
Aspergilose,C0004030,True
Eletromiografia,C0013839,True
Histiocitose,C0019618,True
Hiperaldosteronismo,C0020428,True
Osteocondroma,C0029423,True
Pneumoperitônio,C0032320,True
Síndrome de West,C0037769,True
Síndrome de Sturge-Weber,C0038505,True
Orquite,C0029191,True
Retrognatismo,C0035353,True
Uveíte,C0042164,True
Cãibra,C0010263,True
Tripanossomíase,C0041227,True
Osteoartrite,C0029408,True
Fungemia,C0085082,True
Síndrome de Poland,C0032357,True
Osteosclerose,C0029464,True
Doença de Ollier,C0014084,True
Dracunculíase,C0013100,True
Toxoplasmose,C0040558,True
Pericardiocentese,C0191234,True
Candidíase,C0006840,True
Síndrome de Prader-Willi,C0032897,True
Síndrome de Caplan,C0006915,True
Sardas,C0016689,True
Síndrome de Bernard-Soulier,C0005129,True
Tendinite,C0039503,True
Nefrite,C0027697,True
Síndrome de Kallmann,C0162809,True
Craniossinostose,C0010278,True
Síndrome de Apert,C0001193,True
Síndrome de Budd-Chiari,C0856761,True
Gigantismo,C0017547,True
Síndrome de Treacher Collins,C0242387,True
Linfadenopatia,C0024228,True
Erisipela,C0014733,True
Contratura de Volkmann,C0042951,True
Parkinsonismo,C0242422,True
Equimose,C0013491,True
Ascite,C0003962,True
Disenteria,C0013369,True
Imunoterapia,C0021083,True
Braquidactilia,C0221357,True
Insulinoma,C0021670,True
Mastectomia,C0024881,True
Traqueíte,C0040584,True
Osteíte,C0029400,True
Uretrite,C0041976,True
Mucocele,C0026683,True
Ictiose,C0020757,True
Menorragia,C0025323,True
Duodenopancreatectomia,C0085162,True
Coccidioidomicose,C0009186,True
Monoplegia,C0018991,True
Encondroma,C0936248,True
Natimorto,C0595939,True
Hiperprolactinemia,C0020514,True
Hipersensibilidade,C0020517,True
Dor,C0030193,True
Esporotricose,C0038034,True
Ronco,C0037384,True
Urticária,C0042109,True
Doença de Pick,C0236642,True
Ceratite,C0022568,True
Dacriocistite,C0010930,True
Difilobotríase,C0012561,True
Hematoma,C0018944,True
Pirose,C0018834,True
Onfalocele,C0795690,True
Síndrome de Sly,C0085132,True
Parasitemia,C0242723,True
Endoscopia,C0014245,True
Lipossarcoma,C0023827,True
Hipercalcemia,C0020437,True
Pericardite,C0031046,True
Doença de Urbach-Wiethe,C0023795,True
Vaginismo,C0042266,True
Fístula,C0016169,True
Hemianopsia,C0018979,True
Faringite,C0031350,True
Conjuntivite,C0009763,True
Endocardite,C0014118,True
Escorbuto,C0036474,True
Síndrome de Tietze,C0040213,True
Tularemia,C0041351,True
Condrocalcinose,C0033802,True
Síndrome de Capgras,C0006895,True
Aterosclerose,C0004153,True
Síndrome de Zollinger-Ellison,C0043515,True
Fetoscopia,C0002632,True
Vaginite,C0042267,True
Sarampo,C0025007,True
Bursite,C0006444,True
Síndrome de DiGeorge,C0012236,True
Hordéolo,C0019917,True
Rânula,C2242813,True
Hiperemia,C0020452,True
Hipoglicemia,C0020615,True
Tendinopatia,C0039503,True
Doença de Machado-Joseph,C0024408,True
Esofagectomia,C0085198,True
Hemibalismo,C0013384,True
Osteoblastoma,C0029417,True
Asbestose,C0003949,True
Encefalopatia,C0006111,True
Pneumonite,C0032285,True
Hipertricose,C0020555,True
Asma,C0004096,True
Cardiomegalia,C0018800,True
Triquinose,C0040896,True
Doença de Canavan,C0206307,True
Caquexia,C0006625,True
Lobotomia,C0018426,True
Tetralogia de Fallot,C0039685,True
Tumor de Warthin,C0001429,True
Adenocarcinoma,C0001418,True
Fadiga,C0015672,True
Espirometria,C0037981,True
Acondroplasia,C0001080,True
Lepra,C0023343,True
Histoplasmose,C0019655,True
Linfocitose,C0024282,True
Ataxia de Friedreich,C0016719,True
Doença de Fabry,C0002986,True
Reticulocitose,C0206160,True
Envelhecimento,C0001811,True
Doença de Batten,C0022340,True
Síndrome de Li-Fraumeni,C0085390,True
Contracepção,C0700589,True
Miíase,C0027030,True
Noma,C0028271,True
Foliculite,C0016436,True
Síndrome de Sjögren,C0086981,True
Sinusite,C0037199,True
Bronquiolite,C0006271,True
Síndrome de Wiskott-Aldrich,C0043194,True
Ecocardiografia,C0013516,True
Glaucoma,C0017601,True
Artrogripose,C0003886,True
Mediastinite,C0025064,True
Síndrome de Bartter,C0004775,True
Agnosia,C0001816,True
Adenoidectomia,C0001425,True
Pancitopenia,C0030312,True
Biblioterapia,C0005365,True
Criptococose,C0010414,True
Tiroidectomia,C0040145,True
Adrenoleucodistrofia,C0162309,True
Anaplasmose,C0002797,True
Viremia,C0042749,True
Crioglobulinemia,C0010403,True
Paralisia de Bell,C0376175,True
Cleptomania,C0021122,True
Disfonia,C0264588,True
Síndrome de Melkersson-Rosenthal,C0025235,True
Audiometria,C0004286,True
Síndrome de Gitelman,C0268450,True
Micrognatismo,C0025990,True
Drogadição,C0013146,True
Hipoestesia,C0020580,True
Fibroadenoma,C0206650,True
Divertículo de Zenker,C0085232,True
Trissomia,C0041107,True
Síndrome de Klippel-Feil,C0022738,True
Pterígio,C0033999,True
Arterite de Takayasu,C0003510,True
Sobrepeso,C0497406,True
Pneumoconiose,C0004681,True
Odontoma,C0028882,True
Hipercapnia,C0020440,True
Linfedema,C0024236,True
Laminectomia,C0022983,True
Abscesso,C0000833,True
Reumatismo,C0035435,True
Trismo,C0041105,True
Anemia de Fanconi,C0015625,True
Pneumotórax,C0032326,True
Ocronose,C0028817,True
Pasteurelose,C0030636,True
Osteoporose,C0001787,True
Timectomia,C0040071,True
Oftalmoplegia,C0029089,True
Anedonia,C0178417,True
Hérnia,C0019270,True
Hipoproteinemia,C0020639,True
Agranulocitose,C0001824,True
Leucoplasia,C0023531,True
Sonambulismo,C0037672,True
Ambliopia,C0002418,True
Avitaminose,C0376286,True
Esplenomegalia,C0038002,True
Hiperglicemia,C0020456,True
Pneumocistose,C0032305,True
Meningite,C0025289,True
Macroglossia,C0024421,True
Exoftalmia,C0015300,True
Gastrite,C0017152,True
Síndrome de Maffucci,C0014084,True
Retinoblastoma,C0035335,True
Hipersonia,C0020524,True
Fotofobia,C0085636,True
Cólica,C0000729,True
Embolia,C0013922,True
Epilepsia,C0014544,True
Pneumonia,C0032285,True
Rinite,C0035455,True
Leishmaniose,C0023281,True
Artrodese,C0003881,True
Hiperamonemia,C0220994,True
Encefalite,C0014038,True
Bruxismo,C0006325,True
Linfangioleiomiomatose,C0751674,True
Anemia,C0002871,True
Fasciculação,C0015644,True
Síndrome de Cockayne,C0009207,True
Sepse,C0034189,True
Enterobíase,C0086227,True
Retinoscopia,C0455973,True
Mucormicose,C0026718,True
Hemartrose,C0018924,True
Brucelose,C0006309,True
Hemangioma,C0018916,True
Cardiotocografia,C0007208,True
Xerostomia,C0043352,True
Piromania,C0003824,True
Hiperpituitarismo,C0020506,True
Bradicardia,C0428977,True
Paralisia,C0522224,True
Piúria,C0034359,True
Fluoroscopia,C0016356,True
Síndrome de Sjögren-Larsson,C0037231,True
Menopausa,C0025320,True
Cistectomia,C0010651,True
Trombofilia,C0398623,True
Periostite,C0031111,True
Doença de Tay-Sachs,C0039373,True
Angiomiolipoma,C0206633,True
Doença de Erdheim-Chester,C0878675,True
Psicodrama,C0033889,True
Balneoterapia,C0004710,True
Gangrena,C0017086,True
Diverticulite,C0012813,True
Laringectomia,C0023065,True
Insônia,C0021603,True
Angina de Prinzmetal,C0002963,True
Progeria,C0033300,True
Episiotomia,C0014586,True
Gastrectomia,C0017118,True
Alcoolismo,C0001973,True
Prurido,C0033774,True
Mediastinoscopia,C0025065,True
Doença de Refsum,C0034960,True
Broncoscopia,C0006290,True
Doença de Kienböck,C0022682,True
Síndrome de Brugada,C1142166,True
Anafilaxia,C0002792,True
Respiração de Cheyne-Stokes,C0008039,True
Micetoma,C0024449,True
Hipovolemia,C0546884,True
Hiperacusia,C0034880,True
Tuberculose,C0041296,True
Miosite,C0027121,True
Mucolipidose,C0020725,True
Xantoma,C0043325,True
Colecistectomia,C0008320,True
Síndrome de Reye,C0035400,True
Psicocirurgia,C0018426,True
Xenoenxerto,C0520484,True
Morgellons,C2350431,True
