Colangiocarcinoma,C0206698,True
Noctúria,C0028734,True
Uremia,C0041948,True
Tétano,C0039614,True
Anomalia de Ebstein,C0013481,True
Gripe,C0021400,True
Hipoventilação,C3203358,True
Babesiose,C0004576,True
Angioplastia,C0162577,True
Fimose,C0031538,True
Argiria,C0003782,True
Linfoma de Burkitt,C0006413,True
Hipóxia,C0003130,True
Nefrectomia,C0027695,True
Miopia,C0027092,True
Síndrome de Riley-Day,C0013364,True
Neutropenia,C0027947,True
Eosinofilia,C0014457,True
Leucemia,C0023418,True
Hipercalciúria,C0020438,True
Distonia,C0013421,True
Rinoplastia,C0035467,True
Laringite,C0023067,True
Narcolepsia,C0027404,True
Hipodontia,C0020608,True
Eclampsia,C0013537,True
Paracentese,C0034115,True
Ultrassonografia,C0009600,True
Teste de Schilling,C0036313,True
Radioterapia,C0205918,True
Mastite,C0024894,True
Flebotomia,C0190979,True
Pneumonectomia,C0032284,True
Teratoma,C0039538,True
Condrossarcoma,C0008479,True
Paniculite,C0030326,True
Doença de Hirschsprung,C0019569,True
Hamartoma,C0018552,True
Vitamina K,C0042878,True
Doença de Gaucher,C0017205,True
Hipotermia,C0020672,True
Epiglotite,C0014541,True
Tracoma,C0040592,True
Infertilidade,C0021359,True
Vitrectomia,C0042903,True
Síndrome de Hunter,C0026705,True
Radiculopatia,C0034544,True
Neurastenia,C0027804,True
Papiloma,C0030354,True
Hepatite,C0019158,True
Síndrome de Wolfram,C0043207,True
Doença de Castleman,C0017531,True
Vaccinia,C0042214,True
Hiponatremia,C0020625,True
Encefalocele,C0014065,True
Macroglobulinemia de Waldenström,C0024419,True
Intussuscepção,C0021933,True
Hemoptise,C0019079,True
Síndrome de Gerstmann,C0017494,True
Tontura,C0012833,True
Pleurisia,C0032231,True
Silicose,C0037116,True
Pulpite,C0034103,True
Homocistinúria,C0019880,True
Eletroencefalografia,C0013819,True
Sífilis,C0039128,True
Síndrome de Turner,C0041408,True
Síndrome de Waterhouse-Friderichsen,C0043068,True
Amiloidose,C0002726,True
Tumor de Krukenberg,C0022790,True
Tenossinovite,C0039520,True
Doença de Wilson,C0019202,True
Angiodisplasia,C0085411,True
Ependimoma,C0014474,True
Cervicite,C0007860,True
Fasciolíase,C0015652,True
Síndrome de Fanconi,C0015624,True
Síndrome de Pierre Robin,C0031900,True
Eritrasma,C0014752,True
Hiperplasia,C0020507,True
Eritema,C0041834,True
Hiperfosfatemia,C0085681,True
Macrostomia,C0024433,True
Síndrome de Ehlers-Danlos,C0013720,True
Terapia,C0039796,True
Síndrome de Hamman-Rich,C0034069,True
Artrite,C0003864,True
Encoprese,C0014089,True
Gastroenterite,C0017160,True
Esofagite,C0014868,True
Síndrome de Miller-Dieker,C0265219,True
Endometriose,C0014175,True
Flebografia,C0031545,True
Afasia,C0003537,True
Hemiplegia,C0018991,True
Hipertrigliceridemia,C0020557,True
Doença de Lyme,C0024198,True
Miose,C0026205,True
Doença de Behçet,C0004943,True
Nocardiose,C0028242,True
Neuroblastoma,C0027819,True
Meningismo,C0025287,True
Nefroblastoma,C0027708,True
Síndrome de Alagille,C0085280,True
Adenoma,C0001430,True
Vertigem,C0042571,True
Meningioma,C0025286,True
Retinite,C0035333,True
Feocromocitoma,C0031511,True
Monossomia,C0026499,True
Catatonia,C0007398,True
Síndrome de Lown-Ganong-Levine,C0024054,True
Hiperestesia,C0020453,True
Síndrome de Alpers,C0004712,True
Acatalasia,C0268419,True
Glicosúria,C0017979,True
Cromoterapia,C0085102,True
Lipodistrofia,C0023787,True
Torcicolo,C0040485,True
Eletroterapia,C0013787,True
Pielonefrite,C0034186,True
Disfagia,C0011168,True
Metatarsalgia,C0025587,True
Diplopia,C0012569,True
Papiledema,C0030353,True
Síndrome de Alport,C0027706,True
Histerotomia,C0020711,True
Mesotelioma,C0025500,True
Arteriosclerose,C0003850,True
Peritonite,C0031154,True
Polipose adenomatosa familiar,C0032580,False
Acantose nigricans,C0000889,False
Transtorno do ciclo vigília-sono,C0236811,False
Aneurisma da aorta,C0003486,False
Obstrução intestinal,C0021843,False
Câncer de pênis,C0030849,False
Enxerto médico,C0206152,False
Síndrome de secreção inapropriada de hormônio antidiurético,C0021141,False
Valvopatia,C0018824,False
Dermatite atópica,C0011615,False
Rotavirus,C0035869,False
Cricotireoidotomia,C0040591,False
Teste RAST,C0034554,False
Leucemia mieloide,C0023470,False
Síndrome paraneoplásica,C0030472,False
Câncer ovariano,C0919267,False
Carcinoma medular da tiroide,C0040136,False
Síndrome pós-pólio,C0080040,False
Tempo de sangramento,C0005729,False
Carcinoma basocelular,C0007117,False
Piedra preta,C0031898,False
Amputação,C0002694,False
Hipoglicemia reativa,C0020615,False
Aparelho de Ilizarov,C0282514,False
Hipertermia maligna,C0024591,False
Embolia gordurosa,C0013928,False
Hérnia diafragmática,C0019284,False
Colelitíase,C0242216,False
Dorsalgia,C0004604,False
Vasoespasmo coronariano,C0010073,False
Doença parasitária,C0030499,False
Infeção puerperal,C0034041,False
Câncer vaginal,C0042237,False
Síndrome de McCune-Albright,C0016065,False
Carcinoma bronquíolo-alveolar,C0007120,False
Escala de Inteligência Wechsler para Adultos,C0043089,False
Espondilite anquilosante,C0038013,False
Retenção urinária,C0080274,False
Tempo de protrombina,C0033707,False
Prurido anal,C0033775,False
Febre da água negra,C0005681,False
Catalepsia patológica,C0007370,False
Molusco contagioso,C0026393,False
Dançaterapia,C0010962,False
Diagnóstico diferencial,C0011906,False
Estado asmático,C0038218,False
Deficiência de piridoxina,C0936215,False
Transtorno alimentar,C0003621,False
Enxerto ósseo,C0005976,False
Giardiose,C0017536,False
Amenorreia,C0002453,False
Biofeedback,C0005491,False
Síndrome do alcoolismo fetal,C0015923,False
Síndrome XYY,C0043379,False
Mucolipidose II,C0020725,False
Punção aspirativa por agulha fina,C0085846,False
Diabetes MODY,C0011860,False
Síndrome do atraso das fases do sono,C0236811,False
Fibrilhação ventricular,C0042510,False
Leishmaniose cutânea,C0023283,False
Tricoleucemia,C0023443,False
Necrose das papilas renais,C0022667,False
Síndrome de Kartagener,C0008780,False
Miastenia grave,C0026896,False
Placenta prévia,C0032046,False
Cisto pilonidal,C0031925,False
Usuário(a):DocElisa/esclerose múltipla,C0042485,False
Síndrome de Gerstmann-Sträussler-Scheinker,C0017495,False
Teste psicológico,C0033905,False
Tireoidite de De Quervain,C0040149,False
Câncer de pulmão,C0007121,False
Aderência (patologia),C0001511,False
Filaríase,C0013755,False
Cancro do estômago,C0024623,False
Folie à deux,C0036939,False
Delirium tremens,C0001957,False
Dispneia,C0013404,False
Ponte aorto-coronária,C0010055,False
Distócia,C0013418,False
Artrite psoriática,C0003872,False
Rubéola,C0035920,False
Cálculo renal,C0022650,False
Emergência hipertensiva,C0020540,False
Adenoma pleomórfico,C0026277,False
Embolia amniótica,C0013927,False
Pneumonia por aspiração,C0032290,False
Incontinência urinária,C0042024,False
Otite média,C0029882,False
Tomografia computadorizada,C0008794,False
Sialorreia,C0013132,False
Hipotensão postural,C0020651,False
Transtorno de personalidade paranoide,C0030477,False
Insuficiência hepática,C0085605,False
Mucopolissacaridose tipo III B,C0026706,False
Queimadura,C0006434,False
Anemia hemolítica,C0002878,False
Abscesso amebiano,C0023885,False
Eletrocardiograma,C1623258,False
Dermatite de contato,C0011616,False
Ruptura prematura de membranas,C0015944,False
Torsades de pointes,C0040479,False
Traqueostomia,C0040591,False
Ovarite,C0029051,False
Teste de gravidez,C0032976,False
Hiper-reflexia,C0034933,False
Quelite angular,C0007971,False
Febre reumática,C0035436,False
Esquizencefalia,C1955869,False
Histerosalpingografia,C0020709,False
Retinopatia hipertensiva,C0152132,False
Síndrome de Jervell e Lange-Nielsen,C0022387,False
Síndrome hemolítico-urêmica,C0019061,False
Anisakis,C0162576,False
Bruit,C0018808,False
Pé chato,C0016202,False
Colite pseudomembranosa,C0014358,False
Câncer de laringe,C0007107,False
Claudicação intermitente,C0021775,False
Doença de Still do adulto,C0085253,False
Deficiência de fosfofrutoquinase,C0017926,False
Síndrome do túnel carpal,C0007286,False
Leucorreia,C0023533,False
Dor do membro fantasma,C0031315,False
Luxação,C0012691,False
Neuropatia periférica,C0031117,False
Linfogranuloma venéreo,C0024286,False
Transplante de fígado,C0023911,False
Terapia de aversão,C0004415,False
Transtorno dissociativo de identidade,C0013259,False
Coma hiperosmolar hiperglicémico,C0020457,False
Queimadura química,C0006435,False
Câncer cervical,C0007873,False
Efeito Stroop,C2718024,False
Deficiência de folato,C0016412,False
Hipóxia cerebral,C0003132,False
Síncope (medicina),C0039070,False
Medicina nuclear,C0028582,False
Síndrome de dumping,C0013288,False
Carcinoma de pulmão de grandes células,C0206704,False
Febre de Lassa,C0023092,False
Tumor de Merkel,C0007129,False
Púrpura trombocitopênica trombótica,C0034155,False
Sarna,C0024710,False
Osteíte fibrosa cística,C0029405,False
Fenilcetonúria,C0031485,False
Transtorno de personalidade,C0003944,False
Osteocondrite dissecante,C0029421,False
Medicina ortomolecular,C0029340,False
Edema pulmonar,C0034063,False
Infecção por adenovírus,C0001486,False
Fraqueza muscular,C0151786,False
Doença inflamatória intestinal,C0021390,False
Imunodeficiência,C0003257,False
Aneurisma cerebral,C0005136,False
Leucemia pró-linfocítica B,C0475801,False
Miocardiopatia,C0033141,False
Síndrome do anticorpo antifosfolipídeo,C0085278,False
Neurodegeneração associada a pantotenato quinase,C0018523,False
Arterite temporal,C0039483,False
Neuropatia autonômica,C0750944,False
Púrpura (sintoma),C0031256,False
Hipertensão gestacional,C0340274,False
Bulimia nervosa,C2267227,False
Paralisia bulbar,C0015708,False
Pré-eclampsia,C0032914,False
Autoexame de mama,C0085105,False
Transtorno de personalidade dependente,C0011548,False
Doença de Menkes,C0022716,False
Síndrome do cólon irritável,C0022104,False
Transtorno desafiador opositivo,C0012734,False
Síndrome da fadiga crônica,C0015674,False
Glomerulonefrite membranoproliferativa,C0017662,False
Telangiectasia hemorrágica hereditária,C0039445,False
Síndrome de Löffler,C0034068,False
Leucemia mieloblástica aguda sem maturação,C0023467,False
Doença celíaca,C0007570,False
Condropatia,C0007302,False
Nódulo pulmonar solitário,C0009250,False
Gravidez psicológica,C0033831,False
Doença do rim policístico,C0022680,False
Anemia perniciosa,C0002892,False
Doença do enxerto contra hospedeiro,C0018133,False
Choque séptico,C0036981,False
Porfiria aguda intermitente,C0162565,False
Doença de Creutzfeldt-Jakob,C0022336,False
Estado vegetativo,C0242670,False
Lesão por esforço repetitivo,C0035127,False
Hipertensão ocular,C0017614,False
Cardiomiopatia dilatada,C0007193,False
Síndrome do piriforme,C0458224,False
Encefalopatia hepática,C0019151,False
Cirrose biliar primária,C0008312,False
Perturbações da marcha,C0751830,False
Disenteria bacteriana,C0013371,False
Câncer de mama,C0006142,False
Gota (doença),C0018099,False
Prognatismo mandibular,C0033324,False
Doença da floresta de Kyasanur,C0022810,False
Erliquiose,C0085399,False
Gangliosidose,C0017083,False
Circuncisão,C0008819,False
Incontinência fecal,C0015732,False
Cardiomiopatia restritiva,C0007196,False
Dermatotilexomania,C0021122,False
Hipotiroidismo,C0020676,False
Cementoblastoma,C0007659,False
Manobra de Heimlich,C0001883,False
Síndrome mielodisplásica,C0026986,False
Hepatite autoimune,C0241910,False
Balanopostite,C0004690,False
Arte terapia,C0003827,False
Autoimunidade,C0004364,False
Transplante de medula óssea,C0472699,False
Pinta (doença),C0031946,False
Mielograma,C0005957,False
Crise de ausência,C0001890,False
Acupuntura,C0394664,False
Roséola,C0015231,False
Lesão da medula espinhal,C0037929,False
Cirurgia cardiovascular,C0018821,False
Sangramento gastrointestinal,C0017181,False
Meta-hemoglobinemia,C0025637,False
Linfo-histiocitose hemofagocítica,C0019068,False
Demência com corpos de Lewy,C0752347,False
Anorexia (sintoma),C0003123,False
Vírus BK,C0949804,False
Tomografia computadorizada por emissão de fóton único,C0040399,False
Síndrome hipereosinofílica,C0206141,False
Cistos coledocianos,C0008340,False
Gasometria arterial,C0005800,False
Distrofia muscular,C0026850,False
Hepatite alcoólica,C0019187,False
Derrame pleural,C0032227,False
Atelectasia,C0004144,False
Cólica renal,C0152169,False
Bloqueio atrioventricular de primeiro grau,C0006384,False
Mutismo seletivo,C0026884,False
Disreflexia autonômica,C0238015,False
Varíola bovina,C0010232,False
Fratura óssea,C0016658,False
Angina,C0002962,False
Exame retal,C1384593,False
Efeito Paul Bert,C0242706,False
Febre familiar do Mediterrâneo,C0031069,False
Tubo de alimentação,C0014327,False
Síndrome da angústia respiratória do recém-nascido,C0035220,False
Hemorroida,C0019112,False
Esclerose múltipla,C0026769,False
Cardiopatia congênita,C0018798,False
MRI de difusão,C1136216,False
Câncer de próstata,C0033578,False
Pneumonia bacteriana,C0004626,False
Cisto,C0010709,False
Síndrome de Crouzon,C0010273,False
Transtorno de personalidade histriônica,C0019681,False
Hérnia de disco,C0021818,False
Diabetes gestacional,C0085207,False
Transtorno de identidade de gênero,C0017249,False
Doença de Von Willebrand,C0042974,False
Laserterapia de baixa potência,C0279027,False
Gnatostomíase,C0018010,False
Tumor de Pancoast,C0030271,False
Punção lombar,C0037943,False
Larva migrans cutânea,C0023048,False
Choque cardiogênico,C0036980,False
Doença oportunista,C0029118,False
Nistagmo,C0028738,False
Transtorno do déficit de atenção com hiperatividade,C0041671,False
Glioblastoma multiforme,C0017636,False
Hipertensão intracraniana idiopática,C0033845,False
Reação aguda ao estresse,C0236816,False
Negligência unilateral,C0030975,False
Taquicardia supraventricular,C0039240,False
Leucemia linfoide crônica,C0023434,False
Artrite séptica,C0003869,False
Apraxia,C0003635,False
Mieloma múltiplo,C0026764,False
Fisioterapia,C0949766,False
Doença da vesícula biliar,C0016977,False
Lupus vulgaris,C0024131,False
Abrasão dentária,C0040428,False
Recuperação intraoperatória de sangue,C2936794,False
Torção testicular,C0037856,False
Cardiomiopatia hipertrófica,C0007194,False
Acidose láctica,C0001125,False
Taquicardia sinusal,C0039239,False
Trauma físico,C0043251,False
Disúria,C0013428,False
Dermatofitose,C0011630,False
Síndrome de Conn,C0020428,False
Sudor anglicus,C0242843,False
Doença inflamatória pélvica,C0001577,False
Anemia aplástica,C0002874,False
Exame físico,C0031809,False
Pneumonia eosinofílica,C0034068,False
Exenteração pélvica,C0030788,False
Abdômen agudo,C0000727,False
Transplantação de órgãos,C0029216,False
Fístula biliar,C0005417,False
Transfusão de sangue,C0005841,False
Alopécia,C0002170,False
Teste de esforço,C0920208,False
Osteogénese imperfeita,C0023931,False
Câncer esofágico,C0014859,False
Paraparesia espástica familiar,C0037773,False
Síndrome do choque tóxico,C0036981,False
Demência na doença pelo vírus da imunodeficiência humana (HIV),C0001849,False
Aneurisma de aorta abdominal,C0162871,False
Biopsia,C0005558,False
Câncer de bexiga,C0005684,False
Câncer de vesícula biliar,C0016978,False
Doença cardiovascular,C0007222,False
Miopatia mitocondrial,C0162670,False
Antibiótico betalactâmico,C0282215,False
Concussão (medicina),C0006107,False
Insuficiência renal aguda,C2609414,False
Síndrome da mão alheia,C2717760,False
SV40,C0949804,False
Apneia de sono,C0020529,False
Coma diabético,C1263960,False
Parto pré-termo,C0151526,False
Nefropatia membranosa,C0017665,False
Poliarterite nodosa,C0031036,False
Transtorno de personalidade esquizoide,C0036339,False
Rosácea (doença),C0035854,False
Diálise peritoneal,C0031139,False
Leucoplasia pilosa,C0206186,False
Insuficiência aórtica,C0003504,False
Cefaleia,C0018681,False
Câncer de pele,C0007114,False
Gengivite ulcerativa necrosante aguda,C0017575,False
Câncer colorretal hereditário sem polipose,C0009405,False
Saturnismo,C0023176,False
Gravidez ectópica,C0032987,False
Transtorno somatoforme,C0037650,False
Fertilização in vitro,C0015915,False
Incontinência de esforço,C0042025,False
Cancro,C0006826,False
Transtorno esquizoafetivo,C0033958,False
Colangiopancreatografia retrógrada endoscópica,C0008310,False
Calo,C0010046,False
Terapia em grupo,C0033971,False
Mioma (doença),C0027086,False
Câncer pancreático,C0030297,False
Hipertensão pulmonar,C0004468,False
Síndrome poliglandular autoimune,C0085409,False
Xantomatose cerebrotendinosa,C0238052,False
Retinite por citomegalovírus,C0206178,False
Desequilíbrio ácido-básico,C0001118,False
Ventilação mecânica,C0035205,False
Síndrome respiratória aguda grave,C1175175,False
Autismo,C0004352,False
Infarto agudo do miocárdio,C0027051,False
Ptose,C0005745,False
Insuficiência cardíaca,C0018801,False
Artrite idiopática juvenil,C0087031,False
Coarctação da aorta,C0003492,False
Doença ocupacional,C0028797,False
Empiema pleural,C0014013,False
Tumor ósseo,C0005967,False
Capacidade de difusão,C0034059,False
Síndrome de Adie,C0040416,False
Dislipidemia,C0242339,False
Clamídia,C0008149,False
Tamponamento cardíaco,C0007177,False
Doença do legionário,C0023240,False
Síndrome de Usher,C0271097,False
Parassonia,C0030508,False
Leucemia aguda bifenotípica,C0023464,False
Anorexia nervosa,C0003125,False
Doença renal crônica,C0022661,False
Transtorno obsessivo-compulsivo,C0028768,False
Distúrbio eletrolítico,C0043065,False
Linite plástica,C0023743,False
Necrose tubular aguda,C0022672,False
Terror noturno,C0037320,False
Transtorno dissociativo,C0012746,False
Degeneração macular,C0242383,False
Stent,C0038257,False
Síndrome miastênica de Lambert-Eaton,C0022972,False
Puberdade precoce,C0034013,False
Hipertiroidismo,C0020550,False
Pandemia de gripe A de 2009,C1615607,False
Esclerose lateral amiotrófica,C0002736,False
Doença gastrointestinal,C0012242,False
Doença de refluxo gastroesofágico,C0017168,False
Tremor essencial,C0270736,False
Síndrome de disfunção múltipla de órgãos,C0026766,False
Prolapso retal,C0034888,False
Transtornos do humor,C0525045,False
Trombose venosa profunda,C0042487,False
Erosão dentária,C0040436,False
Esclerose difusa,C0004712,False
Síndrome de Ménière,C0025281,False
Tiroidite de Hashimoto,C0677607,False
PUVA,C0034172,False
Gêmeos xifópagos,C0041428,False
Mononucleose infecciosa,C0021345,False
Oligodedroglioma,C0028945,False
Taupatia,C0949664,False
Microscopia confocal,C0242841,False
Eritema nodoso,C0014743,False
Endocrinopatia,C0014130,False
Necrose avascular,C0022682,False
Delirium,C0011206,False
Arritmia cardíaca,C0003811,False
Doença de Paget da mama,C0030185,False
Potencial evocado,C0015214,False
Transtorno bipolar,C0005586,False
Candidíase oral,C0006849,False
Abscesso pulmonar,C0024110,False
Fibrose cística,C0010674,False
Hidropsia fetal,C0020305,False
