Colangiocarcinoma,C0206698,True
Anemia sideroblástica,C0002896,False
Cefaleia em salvas,C0009088,False
Testes de função hepática,C0023901,False
Hipertonia,C0026826,False
Hiperplasia prostática benigna,C0005001,False
Hipercaliemia,C0020461,False
Porfiria eritropoiética,C0162530,False
Hiperparatiroidismo,C0020502,False
Ictiose arlequim,C0079154,False
Anemia megaloblástica,C0002888,False
Úlcera,C0037299,False
Transplante de coração,C0018823,False
Hipermobilidade,C0022410,False
Treinamento autógeno,C0004361,False
Asteríxis,C0013384,False
Síndrome de abstinência,C0038587,False
Trissomia 9,C0041107,False
Esofagite eosinofílica,C0341106,False
Transplante de córnea,C0010042,False
Vaginite atrófica,C0221392,False
Dismenorreia,C0013390,False
Coreia de Sydenham,C0008489,False
Deficiência de antitrombina III,C0272375,False
Transtorno de personalidade antissocial,C0003431,False
Hemoglobinúria paroxística noturna,C0019050,False
Carcinoma de células escamosas,C0007137,False
Vírus sincicial respiratório,C0035235,False
Microinjecção intracitoplasmática,C0455164,False
Transplante de pulmão,C0024128,False
Leucemia linfocítica granular T,C1522378,False
Síndrome de Legg-Calvé-Perthes,C0023234,False
Síndrome de morte súbita infantil,C0038644,False
Displasia fibrosa,C0016063,False
Otite externa,C0029878,False
Pé torto,C0009081,False
Fenômeno de Raynaud,C0034734,False
Terapia familiar,C0015618,False
Hérnia inguinal indireta,C0019294,False
Doença da urina em xarope de ácer,C0024776,False
Avaliação da função respiratória,C0024119,False
Paroníquia,C0030578,False
Acidose tubular renal,C0001126,False
Lúpus eritematoso sistêmico,C0024141,False
Cesariana,C0007876,False
Bloqueador beta-adrenérgico,C0001645,False
Transplante de coração-pulmão,C0018833,False
Parada cardiorrespiratória,C0018790,False
Síndrome de insensibilidade a andrógenos,C0039585,False
Hipertensão portal,C0010398,False
Deficiência de vitamina A,C0042842,False
Insuficiência venosa crónica cerebroespinal,C0042485,False
Criptorquia,C0010417,False
Hematoma subdural,C0018946,False
Insuficiência adrenal,C0001623,False
Espasticidade,C0026838,False
Truncus arteriosus,C0041207,False
Tricomoníase,C0040922,False
Dissomia uniparental,C0949628,False
Mielite transversa,C0026976,False
Eritema multiforme,C0014742,False
Atresia esofágica,C0014850,False
Meningite asséptica,C0025290,False
Transtorno esquizofreniforme,C0033958,False
Diálise,C0019004,False
Síndrome de Cowden,C0018553,False
Nefrite lúpica,C0024143,False
Neurite óptica,C0029134,False
Zoonose,C0043528,False
Puberdade atrasada,C0034012,False
Eritema infeccioso,C0085273,False
Diabetes mellitus tipo 2,C0011860,False
Transtorno de personalidade limítrofe,C0006012,False
Diabetes mellitus tipo 1,C0011854,False
Prova cruzada,C0005809,False
Monitorização ambulatorial de pressão arterial,C0242876,False
Micose,C0026946,False
Antracose,C0004681,False
Complicações na gravidez,C0032962,False
Endocardite de Libman-Sacks,C0024141,False
Poli-hidrâmnio,C0020224,False
Síndrome do QT longo,C0023976,False
Cirurgia torácica videoassistida,C0752151,False
Terapia ocupacional,C1318464,False
Síndrome do X frágil,C0016667,False
Infecção,C0009450,False
Colangite esclerosante primária,C0008313,False
Doença de depósito lisossômico,C0085078,False
Mononeuropatia,C0031117,False
Anemia hemolítica autoimune,C0002880,False
Inibidor da enzima de conversão da angiotensina,C0003015,False
Síndrome de Gilbert,C0017551,False
Oftalmoscópio,C0029090,False
Paralisia supranuclear progressiva,C0038868,False
Hiperplasia adrenal congênita,C0001627,False
Rickettsiose,C0035592,False
Neuralgia do trigêmeo,C0040997,False
Tumor ósseo de células gigantes,C0206638,False
Neurofibromatose,C0027831,False
Hemocromatose,C0282193,False
Terapia de reidratação oral,C0016286,False
Proteinose alveolar pulmonar,C0034050,False
Distensão,C0038048,False
Alucinação,C0018524,False
Autópsia,C0004398,False
Retardo mental,C0020796,False
Terapia comportamental,C0004933,False
Jet lag,C0236811,False
Acinesia,C0086439,False
Anticoagulante,C0016018,False
Febre aftosa,C0016514,False
Cirrose hepática,C0023890,False
Helicobacter pylori,C0079487,False
Uranálise,C0042014,False
Escara,C0011127,False
Hipertensão arterial,C0020538,False
Bezoar,C0005332,False
Deficiência da ornitina transcarbamilase,C0268542,False
Marca-passo,C0030163,False
Neuropatia diabética,C0011882,False
Herpes,C0019348,False
Fonofobia,C0034880,False
Hidrocele testicular,C1720771,False
Mancha café com leite,C0221263,False
Gangrena gasosa,C0017105,False
Cisto aracnoide,C0078981,False
Neuromielite óptica,C0027873,False
Diátese hemorrágica,C0019087,False
Síndrome da veia cava superior,C0038833,False
Disfunção sexual,C0016722,False
Síndrome do encarceramento,C0023944,False
Neurofibromatose tipo I,C0027831,False
Sinal de Tinel,C0007286,False
Dissonia,C0700201,False
Perda auditiva condutiva,C0018777,False
Síndrome do olho seco,C0022575,False
Terapia imunossupressora,C0021079,False
Câncer de fígado,C0023903,False
Arco senil,C0003742,False
Reprodução medicamente assistida,C0872104,False
Eritema induratum,C0014741,False
Síndrome do ovário policístico,C0032460,False
Cisto ovariano,C0010093,False
Deficiência de vitamina E,C0042875,False
Deficiência de vitamina K,C0042880,False
Derrame pericárdico,C0019064,False
Cirurgia torácica,C0018821,False
Síndrome medular central,C0560651,False
Protozoose,C0019640,False
Citomegalovírus,C0010823,False
Doença arterial coronariana,C0010054,False
Galactorreia,C0554400,False
Pitiríase rósea,C0032026,False
Perda de audição neurossensorial,C0018784,False
Acidente vascular cerebral,C0038454,False
Tifo murino,C0041472,False
Hemorragia retinal,C0035317,False
Neoplasma,C0006826,False
Cateter de Swan-Ganz,C0007438,False
Hemoglobinúria,C0019048,False
Retinopatia diabética,C0011884,False
Síndrome da pele escaldada estafilocócica do recém-nascido,C0038165,False
Raiva (doença),C0034494,False
Porfiria hepatoeritropoiética,C0162569,False
Adenoma de hipófise,C0032019,False
Febre tifoide,C0041466,False
Petéquia,C0031256,False
Nefrostomia,C0162428,False
Síndrome de Kawasaki,C0026691,False
Mucopolissacaridose,C0026703,False
Cancro do útero,C0042138,False
Gonorreia,C0018081,False
Placenta acreta,C0032044,False
Analgesia epidural,C0002913,False
Cisto sinovial,C1258666,False
Íleo paralítico,C1258215,False
Tempo de tromboplastina parcial ativada,C0007719,False
Cirurgia vascular,C0042381,False
Tirosinemia,C0268483,False
Ascaridíase,C0003950,False
Terapia de substituição renal,C0206074,False
Morte cerebral,C0006110,False
Deficiência em glucose-6-fosfato desidrogenase,C0017758,False
Imagem por ressonância magnética,C0024485,False
Distrofia de Fuchs,C0016781,False
Terapia neoadjuvante,C0600558,False
Laringotraqueobronquite,C0010380,False
Intoxicação por flúor,C0016325,False
Coagulação intravascular disseminada,C0012739,False
Convulsão,C0022333,False
Leucemias de células T,C0023492,False
Doença sexualmente transmissível,C0036916,False
Coledocolitíase,C0242216,False
Anomalia da tolerância à glicose,C0271650,False
Pancreatite crônica,C0149521,False
Angiografia cerebral,C0007767,False
Struma ovarii,C0038478,False
Miosite por corpúsculos de inclusão,C0238190,False
Penfigoide bolhoso,C0030805,False
Tabes dorsalis,C0039223,False
Vertigem posicional paroxística benigna,C0042571,False
Icterícia neonatal,C0022353,False
Síndrome de Boerhaave,C0014860,False
Acidose respiratória,C0001127,False
Intolerância à lactose,C0022951,False
Epicondilite,C0039516,False
Coagulopatia,C0005779,False
Dermatite herpetiforme,C0011608,False
Luxação do ombro,C0037005,False
Disenteria amébica,C0013370,False
Regurgitação mitral,C0026266,False
Transtorno de personalidade esquizotípica,C0021151,False
Ferida,C0043251,False
Sangue oculto nas fezes,C0028792,False
Nefropatia,C0022658,False
Intermação,C0018839,False
Síndrome do desconforto respiratório do adulto,C0035222,False
Cefaleia de tensão,C0033893,False
Cisto sebáceo,C0014511,False
Varizes esofágicas,C0014849,False
Leucodistrofia metacromática,C0023522,False
Galactosemia,C0016952,False
Febre dos fenos,C0035457,False
Pica (transtorno),C0031873,False
Arbovírus,C0003723,False
Lisencefalia,C0266463,False
Cefalosporina,C2266959,False
Síndrome de Papillon-Lefevre,C0030360,False
Doença congênita,C0027612,False
Reanimação cardiorrespiratória,C0007203,False
Fobia social,C0008909,False
Aeroembolismo,C0013926,False
Larva migrans visceral,C0023049,False
Tensão pré-menstrual,C0033046,False
Variz,C0042345,False
Congelamento,C0016736,False
Síndrome de Hiper IgE,C0022398,False
Tumor neuroectodérmico primitivo,C0206663,False
Doença granulomatosa crónica,C0018203,False
Esclerose concêntrica de Baló,C0004712,False
Úlcera péptica,C0024799,False
Transtorno do pânico,C0030319,False
Hemorragia digestiva alta,C0017181,False
Malformação arteriovenosa,C0003857,False
Bloqueio de ramo,C0004331,False
Hebefrenia,C0036347,False
Manganismo,C0677050,False
Edema cerebral,C0006114,False
Hepatocarcinoma,C2239176,False
Tique,C0278076,False
Doença arterial periférica,C0085096,False
Análise transacional,C0040631,False
Leucemia monoblástica aguda,C0023465,False
Neoplasia de glândula salivar,C0036095,False
Síndrome coronária aguda,C0948089,False
Disfunção erétil,C0242350,False
Rejeição de transplante,C0018129,False
Nefropatia por IgA,C0017661,False
Má-nutrição,C0162429,False
Degeneração espinocerebelar,C0087012,False
Dermatite seborreica,C0036508,False
Taquicardia ventricular,C0042514,False
Trombose coronariana,C0010072,False
Síndrome das pernas inquietas,C0035258,False
Ceratose seborreica,C0022603,False
Hidrosadenite,C0162836,False
Leucemia promielocítica aguda,C0023487,False
Embolia pulmonar,C0034065,False
Ciclotimia,C0010598,False
Retinopatia da prematuridade,C0035344,False
Síndrome de Klüver-Bucy,C0270707,False
Doença hepática alcoólica,C0023896,False
Distrofia fascio-escapulo-humeral,C0238288,False
Tumor filoide,C0010701,False
Doença desmielinizante,C0011303,False
Flutter atrial,C0004239,False
Transplante de pâncreas,C0030275,False
Doença de Paget do osso,C0029401,False
Depressão nervosa,C0011574,False
Erliquiose monocítica humana,C0085399,False
Transtorno mental,C0004936,False
Inibidor da bomba de protões,C0358591,False
Alergia alimentar,C0016470,False
Poliglobulia,C0032461,False
Diabetes insipidus,C0011848,False
Traumatismo craniano,C0037304,False
Dispraxia,C0011757,False
Cistostomia suprapúbica,C0010705,False
Fístula obstétrica,C0042253,False
Vírus do oeste do Nilo,C0043124,False
Ébola,C0282687,False
Fibrilação auricular,C0004238,False
Artrite reumatoide,C0003873,False
Mola hidatiforme,C0020217,False
Hérnia de hiato,C0019284,False
Infecção do trato urinário,C0042029,False
Pitiríase versicolor,C0040262,False
Pulmão de aço,C0042498,False
Transtorno de personalidade obsessivo-compulsiva,C0009595,False
Estimulação cerebral profunda,C0394162,False
Maldição de Ondina,C0520680,False
Febre paratifoide,C0030528,False
Queimadura solar,C0038814,False
Mal de Alzheimer,C0002395,False
Leucemia mieloide crônica,C0023473,False
Estimulação magnética transcraniana repetitiva,C0436548,False
Gastroplastia,C1456587,False
Inibidor seletivo de recaptação de serotonina,C0162758,False
Alcalose respiratória,C0002064,False
Entorse,C0038048,False
Micose fungoide,C0026948,False
Cirurgia ginecológica,C0038902,False
Mucopolissacaridose tipo I,C0023786,False
Síndrome da imunodeficiência adquirida,C0001175,False
Hantavírus,C0242994,False
Dicromacia,C0009398,False
Terapia cognitivo-comportamental,C0009244,False
Teste de inclinação ortostática,C0242880,False
Câncer testicular,C0039590,False
Síndrome complexa de dor regional,C0458219,False
Anemia ferropriva,C0162316,False
Epidermólise bolhosa,C0014527,False
Nefropatia diabética,C0011881,False
Trombocitemia essencial,C0040028,False
Insônia familiar fatal,C0206042,False
Leucemia mieloide aguda,C0023467,False
Hallux valgus,C0006386,False
Porfiria hepática,C0162533,False
Carbúnculo,C0003175,False
Neuronite vestibular,C0751908,False
Hemoglobinopatia,C0019045,False
Deficiência de alfa-1-antitripsina,C0221757,False
Hipocondria,C0020604,False
Dentinogênese imperfeita,C0011436,False
Leucemias de células B,C2004493,False
Disfemia,C0038131,False
Sífilis congênita,C0020186,False
Prolapso da válvula mitral,C0026267,False
Fasciite necrosante,C0238124,False
Radiografia de tórax,C0039985,False
Epispádia,C0014588,False
Insensibilidade congênita à dor,C0002768,False
Retinite pigmentosa,C0035334,False
Descolamento prematuro da placenta,C0000832,False
Porfiria cutânea tarda,C0162566,False
Abscesso peritonsilar,C0031157,False
Síndrome do túnel tarsal,C0039319,False
Eritroblastose fetal,C0014761,False
Distimia,C0013415,False
Câncer anal,C0003463,False
Paralisia cerebral,C0007789,False
Polineuropatia alcoólica,C0085677,False
Esteatorreia,C0038238,False
Moxabustão,C0026652,False
Transtorno de adaptação,C0001546,False
Neurocirurgia,C0524850,False
Marasmo,C0033677,False
Estenose pilórica,C0700639,False
Tetania (sinal médico),C0037768,False
Tuberculose do sistema nervoso,C0041318,False
Tifo epidémico,C0006181,False
Leucemia/linfoma de células T do adulto,C0023493,False
Fibrodisplasia ossificante progressiva,C0016037,False
Transtorno de personalidade narcisista,C0003944,False
Queloide,C0022548,False
Transtorno global do desenvolvimento,C0008074,False
Síndrome de Leigh,C0023264,False
Insolação,C0018843,False
Discinesia,C0013384,False
Corioretinite,C0008513,False
Condição pré-maligna,C0032927,False
Respiração em líquido,C0419019,False
Transplante renal,C0022671,False
Xerodermia pigmentosa,C0043346,False
Anomalia genética,C0019247,False
Febre hemorrágica viral,C0019104,False
Leishmaniose visceral,C0023290,False
Agressão sexual,C0034668,False
Porfiria variegata,C0162532,False
Trombose venosa,C0042487,False
Beribéri,C0005122,False
Leucemia linfoide,C0023448,False
Ressecção transuretral de próstata,C0040771,False
Sin nombre,C0243025,False
Dedo do pé em martelo,C0085686,False
Astenia,C0151786,False
Osteoma osteoide,C0029441,False
Tumor da tiroide,C0040136,False
Intubação endotraqueal,C0021932,False
Claudicação,C0021775,False
Úlcera varicosa,C0042344,False
Leucemia mielomonocítica aguda,C0023479,False
Cistite intersticial,C0282488,False
Ceratose actínica,C0022602,False
Colite ulcerosa,C0009324,False
Carcinoma de pulmão de células não pequenas,C0007131,False
Tempo de trombina,C0677634,False
Cancro mole,C0007947,False
Hematúria,C0018965,False
Hemograma,C0005771,False
Síndrome da lise tumoral,C0041364,False
Imagiologia médica,C0011923,False
Abordagem centrada na pessoa,C0028302,False
Hipertensão maligna,C0020540,False
Nitrogénio ureico no sangue,C0005845,False
Artropatia,C0022408,False
Tonometria,C0430888,False
Contusão muscular,C0009938,False
Corpulmonale,C0034072,False
Pectus excavatum,C0016842,False
Neurodegeneração,C0524851,False
Transtorno de personalidade esquiva,C0003944,False
Delírio,C0011253,False
Policitemia vera,C0032463,False
Daltonismo,C0009398,False
Transtorno da ansiedade,C0003469,False
Paralisia facial,C0376175,False
Púrpura trombocitopênica idiopática,C0043117,False
Estenose da artéria renal,C0035066,False
Mania,C0005586,False
Transplante de rosto,C1955925,False
Hipertensão renovascular,C0018036,False
Língua fissurada,C0040412,False
Fissura anal,C0016167,False
Febre hemorrágica de Omsk,C0019103,False
Envenenamento por cogumelos,C0026865,False
Deficiência do hormônio do crescimento,C0013338,False
Febre amarela,C0043395,False
Febre maculosa,C0035793,False
Alexia (linguagem),C0002018,False
Sopro cardíaco,C0018808,False
Endarteriectomia,C0014098,False
Débito expiratório máximo instantâneo,C0030735,False
Erro metabólico hereditário,C0025521,False
Picnodisostose,C0026709,False
Leucemia linfoide aguda,C1961102,False
Glomeruloesclerose segmentar e focal,C0017668,False
Retroversão uterina,C0162482,False
Síndrome de Münchhausen,C0026785,False
Ciatalgia,C0036396,False
Fibrose retroperitoneal,C0031022,False
Miopatia,C0026848,False
Púrpura de Henoch-Schönlein,C0034152,False
Lesão do plexo braquial,C0270897,False
Osteodistrofia renal,C0035086,False
Síndrome compartimental,C0009492,False
Condromalácia patelar,C0008475,False
Disidrose,C0032633,False
Osteossarcoma,C0029463,False
Eritema das fraldas,C0011974,False
Cor triatriatum,C0009995,False
Lúpus eritematoso discoide,C0024138,False
Distúrbio da fala,C0037822,False
Esclerose tuberosa,C0041341,False
Constipação,C0009443,False
Cisto tireoglosso,C0040124,False
Afta,C0038363,False
Aborto espontâneo,C0000786,False
Chicungunha,C0206752,False
Leucemia pró-linfocítica T,C0023494,False
Vôlvulo,C0042961,False
Coproporfiria hereditária,C0162531,False
Sistema coletor de drenagem pleural ou mediastinal,C0039990,False
Tomografia por emissão de positrões,C0032743,False
Câncer endometrial,C0014170,False
Lavagem vaginal,C0204785,False
Mielofibrose idiopática,C0001815,False
Herpes genital,C0019342,False
Estatina,C0360714,False
Diarreia,C0011991,False
Síndrome metabólica,C0524620,False
Parotidite infecciosa,C0026780,False
Teste de cores de Ishihara,C0009396,False
Polineuropatia,C0152025,False
Síndrome de Moebius,C0221060,False
Terapia cognitiva,C0009244,False
Neurocisticercose,C0010678,False
Carcinoma de células pequenas,C0262584,False
Esfingolipidose,C0037899,False
Furúnculo,C0016867,False
Cirurgia de catarata,C0007389,False
Síndrome de Proteus,C0085261,False
Líquen plano,C0023646,False
Traumatismo cranioencefálico,C0149844,False
Epidermodisplasia verruciforme,C0014522,False
Vaginose bacteriana,C0085166,False
Atresia da válvula tricúspide,C0243002,False
Desvio de conduta,C0149654,False
Bexiga neurogênica,C0005697,False
Síndrome do desfiladeiro torácico,C0039984,False
Tumor cerebral,C0006118,False
Esferocitose hereditária,C0037889,False
Vírus do papiloma humano,C0950124,False
Morte súbita,C0085298,False
Descolamento de retina,C0035305,False
Anti-Jo1,C0027121,False
Pseudo-hermafroditismo,C0036875,False
Doença do sono,C0027333,False
Anasarca,C0013604,False
Pneumonia viral,C0032310,False
Síndrome nefrótica,C0027726,False
Hemofilia,C0852077,False
Incompetência istmocervical,C0007871,False
Derivação urinária,C0042020,False
Jogo patológico,C0016995,False
Síndrome de De Quervain,C0149870,False
Oligúria,C0028961,False
Celulite (infecção),C0007642,False
Neoplasia trofoblástica,C0041182,False
Enxaqueca,C0149931,False
Terapia fotodinâmica,C0031740,False
Cetoacidose diabética,C0011880,False
Síndrome da sela vazia,C0014008,False
Pressão arterial,C0005824,False
Estenose mitral,C0026269,False
Hiperdontia,C0040457,False
